datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,trading,trend_cnt,dtrend_cnt,profit
2021-08-11 15:00:00,1.00081,1.00105,1.000688,1.000734,1151346.10023,-7.599999999996498e-05,1.0010745239751064,1.0006484,1.0002222760248936,-7.593848982323514e-05,78.41547099189314,80.64046579330419,1.0007276869806843,1.0007008997280225,1.0007203687449646,1.000664265346838,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-11 17:00:00,1.000734,1.000896,1.00039,1.000616,1150130.62641,-0.0001180000000000625,1.0010149348265662,1.0006741,1.0003332651734336,-0.00011791345152667443,71.05427323767849,77.5421085464763,1.0007073802569233,1.0006928140396394,1.000719894370969,1.0006721285928877,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-08-11 19:00:00,1.000601,1.00129,1.000592,1.000732,1387322.37692,0.0001309999999998812,1.0010096028091016,1.00068965,1.0003696971908984,0.00011592858798969985,69.22228350799567,72.89734257918911,1.0007118565738464,1.000696546035864,1.0007163979849691,1.0006796444369903,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-11 21:00:00,1.000732,1.000914,1.000689,1.000914,773253.83773,0.0001820000000001265,1.0009943056897495,1.000721,1.0004476943102505,0.00018186687344878827,79.26089354661232,73.17915009742886,1.0007486099240561,1.0007172559372104,1.0007070140185585,1.0006955561980546,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-08-11 23:00:00,1.000898,1.000945,1.000617,1.000838,799942.7842,-6.000000000017103e-05,1.000975250086161,1.00074285,1.0005104499138389,-7.593059943233893e-05,75.06894649751226,74.51737451737343,1.0007648626651369,1.0007287553717619,1.000699116752076,1.0007211032305348,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-12 01:00:00,1.000846,1.000881,1.000698,1.000771,597971.87802,-7.49999999998252e-05,1.0009782198269381,1.00074645,1.000514680173062,-6.69439010108075e-05,71.37341423056162,75.23441809156209,1.000765978544203,1.0007327786696893,1.0006939081471924,1.0007240262950972,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-08-12 03:00:00,1.000771,1.000904,1.000728,1.000871,333580.19991,9.999999999998899e-05,1.0009900333366204,1.0007583500000001,1.0005266666633799,9.992295939831308e-05,76.88913403199491,74.44383158668963,1.000785073354348,1.0007459426059095,1.0007575924164431,1.0007314375094651,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-12 05:00:00,1.000874,1.001006,1.000833,1.001006,583834.41786,0.000132000000000021,1.0010203194638023,1.0007797,1.0005390805361978,0.00013488251732729495,84.33535576393045,77.53263467549569,1.0008252418353756,1.0007707099767753,1.0007927023048526,1.000743841304261,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-08-12 07:00:00,1.000981,1.001103,1.000932,1.001047,995271.27884,6.600000000012152e-05,1.001062686393729,1.0007953500000002,1.0005280136062713,4.095879545173986e-05,86.59680088251602,82.60709689281383,1.0008655615016708,1.0007970233123205,1.0008365786401816,1.0007567455486035,DAIUSD,HOLD,2.0,0.0,0.0006187500000000968
2021-08-12 09:00:00,1.001008,1.0022,1.000654,1.000834,2670602.1778,-0.00017399999999989646,1.001065859436496,1.0007981,1.0005303405635038,-0.00021277722224832818,49.834741094382565,73.5889659136097,1.0008598230468218,1.0008005449016233,1.0008378078752718,1.0007634898918145,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-12 11:00:00,1.000836,1.001161,1.000688,1.000832,1224823.91609,-4.000000000115023e-06,1.0010643452198045,1.0007972,1.0005300547801956,-1.9983333899853406e-06,24.419889502764182,53.617143826554276,1.000854764311036,1.0008035406252784,1.0008462643931484,1.0007620091778873,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-08-12 13:00:00,1.000832,1.00085,1.00055,1.00066,765131.31171,-0.00017199999999983895,1.001062616992721,1.00079845,1.000534283007279,-0.00017185701496336137,14.917127071834319,29.723919222993715,1.0008193526181204,1.0007898700895377,1.0008510073444432,1.0007640594612393,DAIUSD,HOLD,0.0,2.0,0.0006187500000000968
2021-08-12 15:00:00,1.00066,1.0009,1.000635,1.0009,491499.80133,0.00023999999999979593,1.0010722150682332,1.00080435,1.0005364849317666,0.00023984170447488573,28.176795580109683,22.50460405156942,1.000834015778462,1.0008003586524388,1.0008664475047202,1.000765863650428,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-12 17:00:00,1.0009,1.001119,1.000593,1.000749,872432.95859,-0.0001509999999997902,1.0010372237372611,1.0007903500000002,1.0005434762627392,-0.0001508642221997869,19.8342541436576,20.976058931867225,1.0008185583641962,1.0007954673522066,1.0008519676410355,1.0007567200425305,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-12 19:00:00,1.000728,1.000773,1.0002,1.000642,1277343.49969,-8.60000000000305e-05,1.0010396752795034,1.0007841499999999,1.0005286247204963,-0.00010691991698230652,22.100000000002655,23.370349907923337,1.0007864568434333,1.0007808514139012,1.000825365341966,1.0007489884977154,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-08-12 21:00:00,1.000642,1.000899,1.000562,1.000634,804383.94812,-8.000000000008e-06,1.0010423700942879,1.00077855,1.000514729905712,-7.994867295191277e-06,21.700000000002255,21.211418047887527,1.0007587374173545,1.0007668655649582,1.0008130862197142,1.000744813029115,DAIUSD,HOLD,0.0,2.0,0.0006187500000000968
2021-08-12 23:00:00,1.000634,1.000917,1.000584,1.000913,660650.50294,0.0002789999999999182,1.0010408462024953,1.0007975500000001,1.000554253797505,0.0002788232260746426,35.64999999999815,26.483333333334382,1.0007867851596537,1.0007807831302002,1.0008171357369313,1.0007861118792496,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-13 01:00:00,1.000914,1.00143,1.00069,1.001313,730113.8166,0.00039899999999981617,1.0011579681469744,1.0008290499999999,1.0005001318530253,0.000399635133123466,55.649999999995934,37.66666666666547,1.0008824605851712,1.0008314704511336,1.0008377303518647,1.0008167058453123,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-08-13 03:00:00,1.001281,1.001587,1.001163,1.001224,646438.77176,-5.700000000019578e-05,1.001223409265022,1.000852,1.000480590734978,-8.888329623202296e-05,51.19999999999565,47.4999999999966,1.0009445586605945,1.0008688542176922,1.0008384035884872,1.0008362835327587,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-13 05:00:00,1.001207,1.001345,1.0006,1.000986,1085703.41888,-0.00022100000000002673,1.0012363364444243,1.0008608,1.0004852635555759,-0.0002377090441298968,39.29999999999764,48.716666666663095,1.0009520934495773,1.0008800109588645,1.000861139722543,1.0008478182087948,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-08-13 07:00:00,1.000988,1.00116,1.0006,1.000885,1163861.57587,-0.00010299999999996423,1.0012391949953334,1.00086835,1.0004975050046665,-0.0001009005120949924,34.25000000000231,41.583333333331886,1.0009398946405632,1.0008804861056393,1.0008685942081115,1.0008573611887255,DAIUSD,HOLD,0.0,2.0,0.0006187500000000968
2021-08-13 09:00:00,1.000885,1.001203,1.00082,1.000972,1106866.09153,8.699999999994823e-05,1.00123977023941,1.00088615,1.0005325297605898,8.692307308022507e-05,38.59999999999971,37.38333333333324,1.0009457319786426,1.000889201714626,1.0008990160942228,1.0008790760101953,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-13 11:00:00,1.000941,1.000993,1.00072,1.000827,762903.64077,-0.00011400000000016952,1.0012382993001143,1.0008909,1.0005435006998855,-0.0001448591968606916,31.34999999999663,34.73333333333291,1.000924144346162,1.0008832777418044,1.0008927705110255,1.0008865080413691,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-13 13:00:00,1.000827,1.002232,1.000825,1.002218,1887534.97369,0.0013910000000001421,1.0016441789122652,1.0009561,1.0002680210877348,0.0013898505935592276,99.3110236220493,56.42034120734857,1.001159390828678,1.001010394147347,1.0011371714173907,1.0010279709799463,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-13 15:00:00,1.002217,1.002546,1.001009,1.001433,1491918.94411,-0.0007839999999998959,1.0017032553467928,1.00098585,1.000268444653207,-0.0007832627232797762,52.55754475703584,61.07285612636061,1.0012091379507366,1.0010506423237902,1.0012362638493328,1.0010663394716146,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-13 17:00:00,1.001433,1.00344,1.001245,1.001841,895216.37668,0.00040799999999996395,1.0018436228720125,1.0010393499999999,1.0002350771279873,0.0004074161726246306,50.6481481481462,67.50557217574381,1.0013240219596935,1.0011259144834292,1.0013285320789422,1.001109506045131,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-13 19:00:00,1.001751,1.001918,1.000692,1.000939,1177717.53691,-0.0008120000000000349,1.001844597570514,1.0010427499999999,1.0002409024294858,-0.0009003424695135376,22.80864197530911,42.004778293497075,1.001254017967022,1.0011081131040551,1.001314938476899,1.00110372741507,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-13 21:00:00,1.000929,1.001001,1.000812,1.001001,436189.40399,7.2000000000072e-05,1.0018443989305146,1.0010425,1.0002406010694855,6.194183661545338e-05,24.72222222222281,32.7263374485594,1.0012080147002906,1.00109791185605,1.0013033964604736,1.0011042137685917,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-13 23:00:00,1.000983,1.001072,1.000923,1.000949,330940.15319,-3.399999999986747e-05,1.0018405800810417,1.0010375999999999,1.000234619918958,-5.194800005192679e-05,13.446838082005419,20.325900759845805,1.0011609211184196,1.0010837297745214,1.0012975257833103,1.001104260686202,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-14 01:00:00,1.00095,1.001105,1.000792,1.001069,868720.55402,0.00011899999999998023,1.0018466431244775,1.0010493500000002,1.0002520568755229,0.00011988622796965664,16.9817927170881,18.383617673772132,1.001144208187798,1.0010823269388527,1.0013168665387184,1.0011349712659467,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-14 03:00:00,1.00107,1.001087,1.000913,1.00105,502863.13215,-1.999999999990898e-05,1.001850965299101,1.0010602499999999,1.0002695347008987,-1.8979710689315255e-05,15.845070422536395,15.424567073876664,1.0011270794263802,1.0010792481827715,1.0013644258145353,1.0011493432817151,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-14 05:00:00,1.00105,1.001861,1.001025,1.001356,1153056.70528,0.00030599999999991745,1.0018727514648567,1.00109505,1.0003173485351433,0.000305679037011064,26.619718309856765,19.81552714982711,1.0011687013488564,1.001105605498698,1.0014155361610115,1.001180133639586,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-14 07:00:00,1.001356,1.001367,1.001056,1.001067,478761.5613,-0.0002889999999999837,1.0018758521174174,1.0011034,1.0003309478825828,-0.00028860864667512587,16.443661971829798,19.63615023474101,1.0011502101945189,1.0011019287845364,1.0014498146347608,1.0011830964778863,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-14 09:00:00,1.001066,1.001069,1.00086,1.000927,907368.15417,-0.00013900000000011126,1.0018715481322555,1.0011123,1.0003530518677444,-0.00013985077921863098,11.514084507040351,18.192488262908995,1.0011096265227881,1.001085268900295,1.0012086305434718,1.0011861416024057,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-08-14 11:00:00,1.000928,1.001087,1.000893,1.00101,632558.15358,8.199999999991547e-05,1.001859171536138,1.0011306999999998,1.0004022284638616,8.292313025837217e-05,11.572052401747378,13.176599626872536,1.0010915126095539,1.0010781004336,1.0011448327455235,1.0012124946913081,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-14 13:00:00,1.000989,1.001057,1.000976,1.00101,315200.0759,2.1000000000048757e-05,1.00184254438987,1.0011495,1.0004564556101299,0.0,11.572052401747378,11.552729770178393,1.0010766921350895,1.001071614678019,1.001054956189642,1.0012322494940917,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-08-14 15:00:00,1.00101,1.001114,1.000977,1.001043,326232.85442,3.2999999999949736e-05,1.0018421087837739,1.001156,1.000469891216226,3.2966703629178085e-05,12.772925764190878,11.972343522561902,1.001070566292346,1.0010688894705886,1.0010722820772726,1.0012403871334326,DAIUSD,HOLD,2.0,0.0,0.0006187500000000968
2021-08-14 17:00:00,1.001043,1.001457,1.000976,1.001088,427182.65788,4.500000000007276e-05,1.0018273894208967,1.00114475,1.0004621105791032,4.495311390217971e-05,14.41048034934625,12.918486171761527,1.001073736057374,1.0010707095210087,1.0010779596921566,1.0012326975976407,DAIUSD,HOLD,3.0,0.0,0.0006187500000000968
2021-08-14 19:00:00,1.001089,1.001766,1.001088,1.001238,362297.54832,0.00014900000000017677,1.0018284602026009,1.0011454499999999,1.000462439797399,0.00014983697736870027,19.868995633192096,15.684133915576433,1.0011036022287605,1.0010866419475792,1.001096614213512,1.0012331819391962,DAIUSD,HOLD,4.0,0.0,0.0006187500000000968
2021-08-14 21:00:00,1.001214,1.001238,1.001043,1.001083,292449.4729,-0.00013100000000010326,1.0018299119945766,1.0011503,1.0004706880054233,-0.00015480834726622206,31.89233278955755,22.057269590698656,1.001099856368986,1.0010862950954287,1.001098913514729,1.001246934080688,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-14 23:00:00,1.001079,1.00178,1.000925,1.001339,623319.6148,0.00025999999999992696,1.0018455930966765,1.001173,1.0005004069033236,0.0002557230519348863,51.1693171188103,34.31021518052001,1.0011433370291702,1.0011103622291972,1.0011375281833796,1.0012793492539231,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-15 01:00:00,1.001339,1.001348,1.001241,1.001268,415240.92232,-7.099999999993223e-05,1.0018547735574423,1.0011878,1.0005208264425578,-7.090505812712422e-05,44.52759588401767,42.52974859746187,1.0011660030238665,1.001125375350226,1.0011168989135515,1.0013021402111684,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-15 03:00:00,1.001248,1.001437,1.001142,1.001143,519678.53339,-0.00010500000000002174,1.0018492156262453,1.0012036,1.0005579843737546,-0.00012484170072368794,32.83442469597704,42.84377923293503,1.0011618206558908,1.0011270538883,1.0011237283657755,1.0013201992444523,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-08-15 05:00:00,1.001142,1.00132,1.001042,1.00129,293700.49104,0.000148000000000037,1.0015961679763088,1.0011572000000002,1.0007182320236916,0.00014683217082889222,42.957042957044266,40.10635451234635,1.0011851259911835,1.0011425725656047,1.0011680181567448,1.00119358943255,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-15 07:00:00,1.001319,1.00134,1.001192,1.001194,398546.94931,-0.00012500000000015277,1.0015652058247622,1.00114525,1.0007252941752378,-9.58763195478829e-05,33.36663336662324,36.386033673214875,1.001186739447332,1.0011474704164993,1.0011891032855418,1.0011665521319475,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-15 09:00:00,1.001211,1.001276,1.000935,1.001163,515880.05326,-4.8000000000048004e-05,1.0013753223071933,1.00111135,1.0008473776928066,-3.096303014193946e-05,32.93478260869618,36.419486310787924,1.0011824231841808,1.0011489494244519,1.0011951198506823,1.0011214225289546,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-08-15 11:00:00,1.001128,1.001164,1.00104,1.00105,328885.94224,-7.80000000000225e-05,1.0013700609848053,1.0011169,1.0008637390151947,-0.00011286873366278538,20.652173913038233,28.98452996278591,1.0011583462416025,1.0011395256697422,1.0011915574401347,1.0011336457275324,DAIUSD,HOLD,0.0,2.0,0.0006187500000000968
2021-08-15 13:00:00,1.001081,1.001093,1.000855,1.000902,537854.05182,-0.00017900000000015126,1.0013781865193356,1.0011119499999999,1.000845713480664,-0.00014784476299889437,5.081081081072024,19.556012534268838,1.0011117378340384,1.0011169041773857,1.0011601873897618,1.0011195035477962,DAIUSD,HOLD,0.0,3.0,0.0006187500000000968
2021-08-15 15:00:00,1.00087,1.000955,1.000838,1.000916,670573.07192,4.599999999999049e-05,1.0013811575854517,1.0011103000000001,1.0008394424145486,1.398738338020955e-05,8.280254777072466,11.337836590394266,1.0010761491369407,1.001097770446206,1.001120069549918,1.0011052988127702,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-15 17:00:00,1.000935,1.001026,1.000893,1.000942,903347.96688,7.000000000090267e-06,1.0013846599833545,1.0011039499999999,1.0008232400166452,2.5976205795474883e-05,11.040339702771144,8.133891853638572,1.0010517583847696,1.001082935165615,1.0010943946729611,1.0010890801289876,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-08-15 19:00:00,1.000966,1.001186,1.000924,1.001015,496046.49878,4.899999999996574e-05,1.0013847564499119,1.0011022,1.0008196435500882,7.293129871666082e-05,18.789808917207438,12.703467799017043,1.001045075042084,1.0010764651498423,1.0010624988243382,1.0010860075552037,DAIUSD,HOLD,2.0,0.0,0.0006187500000000968
2021-08-15 21:00:00,1.001019,1.0012,1.001012,1.001112,456783.82019,9.299999999989872e-05,1.0013462630228134,1.00109,1.0008337369771867,9.690164483044938e-05,29.087048832283223,19.63906581742063,1.0010572432162506,1.0010798494212858,1.0010504125490542,1.0010651287083883,DAIUSD,HOLD,3.0,0.0,0.0006187500000000968
2021-08-15 23:00:00,1.001116,1.0012,1.000915,1.000947,366135.17504,-0.0001689999999998637,1.0013480318960373,1.001084,1.000819968103963,-0.0001648167238030851,11.57112526540732,19.815994338299355,1.0010371989951141,1.001067197095449,1.0010340811527974,1.0010593039124684,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-16 01:00:00,1.000921,1.000948,1.000667,1.000701,569837.01731,-0.00021999999999988695,1.0013807062200664,1.0010727,1.0007646937799335,-0.0002457672584063042,3.0548068283999976,14.570993642030208,1.0009760719050933,1.0010323211815968,1.0009856746662786,1.0010399398354055,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-08-16 03:00:00,1.000707,1.000737,1.000513,1.00055,337874.24491,-0.00015699999999996272,1.0014361347701766,1.0010497,1.0006632652298235,-0.00015089422314962242,4.004329004336339,6.210087032714579,1.0008986042859853,1.0009863858309687,1.000940102695676,1.0010181139393082,DAIUSD,HOLD,0.0,2.0,0.0006187500000000968
2021-08-16 05:00:00,1.000551,1.000652,1.000479,1.000588,522895.41228,3.700000000006476e-05,1.0014667811209548,1.0010286000000002,1.0005904188790455,3.7979111488617434e-05,11.377870563688425,6.1456687988082805,1.0008421307794426,1.0009484443232575,1.0008805811936885,1.0009888929126756,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-16 07:00:00,1.000603,1.000813,1.000422,1.000604,1315273.98436,1.000000000139778e-06,1.0014840231961968,1.00100665,1.0005292768038034,1.5990597528769968e-05,19.825708061016513,11.735969209680453,1.0007988342740894,1.000915640101995,1.000820035557185,1.0009348757947114,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-08-16 09:00:00,1.000603,1.000941,1.00026,1.000389,1681779.1719,-0.00021399999999993646,1.0015209383626222,1.0009716999999998,1.0004224616373774,-0.00021487021838817455,11.944444444449013,14.382674356384676,1.0007243189515278,1.000865483901805,1.0007357991447707,1.0008553332549686,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-16 11:00:00,1.000388,1.000389,1.000099,1.000155,984864.6745,-0.00023300000000014975,1.0015616057266112,1.00091755,1.0002734942733889,-0.000233909009395461,4.757858963452399,12.176003822972667,1.0006208064148865,1.0007978187682998,1.000656770164629,1.0007964590809835,DAIUSD,HOLD,0.0,1.0,0.0006187500000000968
2021-08-16 13:00:00,1.000155,1.000625,1.000085,1.0006,892232.86109,0.0004450000000000287,1.0015474781862435,1.0008934,1.0002393218137566,0.0004449310356895442,46.18834080717051,20.963548071690667,1.0006170234303617,1.0007789788856045,1.0006108955749062,1.0007799187574113,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-16 15:00:00,1.0006,1.000785,1.0001,1.000215,1320797.43835,-0.0003849999999998577,1.001522479074951,1.0008371999999999,1.0001519209250487,-0.00038476913851670513,11.659192825126665,20.86846419858322,1.000543928261205,1.000725266610785,1.0005318698333403,1.0007150326712606,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-16 17:00:00,1.000213,1.000473,1.000085,1.00031,751968.47032,9.700000000001374e-05,1.0014816792997918,1.0007892999999999,1.000096920700208,9.497957939030854e-05,20.179372197318525,26.008968609871925,1.0005013958500768,1.0006857174097579,1.0004764865630351,1.0006841953106702,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-16 19:00:00,1.000275,1.000826,1.000152,1.000533,1019992.07932,0.00025799999999986944,1.0014392146104774,1.0007588,1.0000783853895228,0.00022293089142344513,40.17937219730259,24.00597907324929,1.0005071420591536,1.000671172894543,1.0004547539305388,1.0006623268325676,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-08-16 21:00:00,1.00052,1.000564,1.000085,1.000512,729056.80429,-8.000000000008e-06,1.0013602209393047,1.0007199,1.0000795790606953,-2.098881296253019e-05,38.29596412556959,32.884902840063596,1.0005080253211256,1.0006560135712532,1.0004372798214851,1.0006451449276321,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-16 23:00:00,1.000511,1.00064,1.000511,1.00064,245995.55828,0.00012900000000004574,1.001292869661425,1.0006922,1.0000915303385751,0.00012793449753711883,49.775784753361805,42.75037369207803,1.0005320207172845,1.0006544884692292,1.000435606902421,1.0006299614011946,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-17 01:00:00,1.000636,1.000924,1.000608,1.000753,648203.53152,0.00011699999999992272,1.001231297261242,1.0006717,1.000112102738758,0.00011292772625526304,59.91031390134472,49.32735426009206,1.000572198768687,1.0006638705197788,1.0004406539650315,1.00061449801227,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-08-17 03:00:00,1.000752,1.000899,0.999946,0.999991,1350683.42111,-0.0007610000000001227,1.0012260088540699,1.00061875,1.00001149114593,-0.0007614266457357521,4.4910179640682735,38.059038872924965,1.0004665262652894,1.0005997876131332,1.0003545673986982,1.0005636139544327,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-17 05:00:00,0.999977,1.000733,0.9996,1.000469,857955.50453,0.000492000000000048,1.0011925999315527,1.0005970999999998,1.0000016000684468,0.0004780043020387037,64.80238627889521,43.06790604810277,1.0004669760352367,1.0005873316499776,1.0003577976630944,1.000546388766197,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-17 07:00:00,1.000468,1.000713,1.000287,1.000655,760471.54763,0.00018700000000015926,1.0011612838667316,1.00058405,1.0000068161332685,0.00018591280689350675,78.67263236390748,49.32201220229035,1.000501162210648,1.0005937762547417,1.0004122551417527,1.0005323604975003,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-08-17 09:00:00,1.000653,1.000694,1.000418,1.000492,823846.0226,-0.00016100000000007775,1.0011146113271967,1.00056155,1.0000084886728033,-0.000162893304885392,66.51752423563524,69.99751429281268,1.0004994963541665,1.0005840832780994,1.0003971546182011,1.0005033592819512,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-17 11:00:00,1.000455,1.000695,1.00039,1.000527,885285.27176,7.199999999984996e-05,1.0010473789579564,1.00053715,1.0000269210420436,3.4982788468029824e-05,69.12751677851415,71.43922445935232,1.0005044970170454,1.0005786467754232,1.000444750706452,1.000485651711745,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-17 13:00:00,1.000527,1.000527,1.0002,1.000473,997839.76294,-5.3999999999998494e-05,1.0009380196902598,1.0005051999999999,1.00007238030974,-5.397155698949607e-05,65.93655589123718,67.19386563512889,1.0004987702866734,1.000568585177764,1.0004608310742917,1.0004627344735715,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-17 15:00:00,1.000511,1.000633,1.000173,1.000544,2040497.54376,3.300000000017178e-05,1.000865639280022,1.00048505,1.000104460719978,7.09664328772952e-05,71.29909365559976,68.78772210845038,1.0005069938709148,1.0005662437322624,1.0004707597204736,1.000455944796678,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-17 17:00:00,1.000537,1.000666,1.000363,1.000612,1048931.75241,7.500000000004725e-05,1.0008525407990025,1.0004806,1.0001086592009973,6.796302811262755e-05,76.4350453172284,71.22356495468847,1.0005260858943847,1.000570601472047,1.0004821175626126,1.0004513421676298,DAIUSD,HOLD,1.0,0.0,0.0006187500000000968
2021-08-17 19:00:00,1.000612,1.000823,1.000553,1.000605,1400136.37958,-7.000000000090267e-06,1.0008582528085481,1.00048335,1.000108447191452,-6.9957186202840305e-06,75.90634441087713,74.54682779456846,1.0005404339135875,1.0005738775223283,1.0004921499177906,1.0004563500960295,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-17 21:00:00,1.000605,1.000774,1.000517,1.00067,802205.24105,6.499999999998174e-05,1.0008689078545585,1.00048745,1.0001059921454416,6.496069877726107e-05,80.81570996978857,77.71903323263139,1.0005639913838442,1.0005830320440112,1.0004882388451601,1.0004570678201623,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-17 23:00:00,1.000689,1.000717,1.00054,1.000606,547358.79083,-8.299999999983321e-05,1.0008691375288485,1.0004875500000001,1.0001059624711517,-6.395714871021418e-05,75.98187311179403,77.56797583081993,1.0005716293140543,1.000585219468391,1.0005576460575636,1.0004456632079737,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-18 01:00:00,1.000606,1.000741,1.000576,1.00074,436519.12729,0.00013399999999985646,1.0008996688653957,1.0005051,1.0001105311346044,0.00013391884517965913,86.10271903323425,80.96676737160566,1.0006022421660445,1.0005999604714015,1.0005737579298162,1.0004587781595597,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-18 03:00:00,1.00074,1.000741,1.000317,1.00032,637331.2503,-0.0004199999999998649,1.0008832241038472,1.0005133499999999,1.0001434758961525,-0.00041968942982184565,54.38066465257695,72.15508559920177,1.000550925408582,1.0005732975693633,1.0005502402377788,1.0004764486396611,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-18 05:00:00,1.000321,1.000692,1.000055,1.000614,1163990.92122,0.0002929999999998767,1.0008846668259055,1.00051405,1.0001434331740946,0.0002939059500957075,78.06004618936842,72.84780995839324,1.0005623935161125,1.0005771739913287,1.0005628143134548,1.0004765189913305,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-18 07:00:00,1.000614,1.000667,1.000145,1.000485,1087065.94306,-0.0001289999999998237,1.000870973308011,1.00052755,1.0001841266919889,-0.00012892084260252012,72.36304170073944,68.2679175142283,1.0005483219677285,1.000568395515964,1.0005585802375403,1.0005009778128033,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-18 09:00:00,1.000484,1.000713,1.000349,1.000589,923672.98232,0.00010500000000002174,1.0008700595356768,1.0005415,1.0002129404643232,0.00010394958445147928,69.53124999999525,73.3181126300344,1.000555717973596,1.000570357847777,1.00057150029779,1.0005149115393273,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
2021-08-18 11:00:00,1.000589,1.000648,1.000008,1.000352,1480045.80949,-0.00023700000000004273,1.0008717895909096,1.0005324500000001,1.0001931104090906,-0.0002368604891719306,42.20858895704241,61.36762688592572,1.000518678342033,1.0005495618622742,1.0005418397100856,1.0005017405823213,DAIUSD,HOLD,0.0,0.0,0.0006187500000000968
